sku,websites,store,has_options,brand,manufacturer,type,bundle_attributes,bundle_attribute_products,tax_class_id,attribute_set,config_attributes,news_from_date,category_ids,gallery,name,short_name,image,small_image,thumbnail,options_container,status,enable_googlecheckout,visibility,weight,length,width,height,shipping_length,shipping_width,shipping_height,capacity,warranty,short_description,description,description_specs,description_related,description_addon_title,qty,meta_title,meta_description,limited_stock_qty,is_in_stock,assort,upsell,crosssell,color,Size:drop_down:1,size,Wholesale,Normal,price,special_price,special_from_date,special_to_date,associated,Normal_Quantity_1,Normal_Price_1,Normal_Quantity_2,Normal_Price_2,Normal_Quantity_3,Normal_Price_3,Normal_Quantity_4,Normal_Price_4,Normal_Quantity_5,Normal_Price_5,mptp_cat_id,mptp_update_status,power_consumption,product_weight,compatible_products,MAP,child_attributes,child_attribute_options,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES-MAXCHILL,,,,AquaEuroUSA,AquaEuroUSA,grouped,,,,Default,,,"73,74,134,135",,Max Chill Titanium Aquarium Chiller with Controller,,/aquaeuro/AES0005_1_4hp_maxchill_titanium.jpg,,,,Enabled,,,,,,,,,,,,"Energy efficient chiller offers great performance at an affordable price. Durable, reliable, easy to setup and use, and quiet.","Aqua Euro Max Chill Titanium Aquarium Chiller with Controller<br /><br /><strong>Product Highlights:</strong><br />- Great Performance at an Affordable Price: Cools as well as many higher-priced chiller brands.<br />- Easy to Set-Up &amp; Use: includes fittings and instruction guide.<br />- Durable &amp; Reliable: Built from high quality components.<br />- Quiet Operation: Rubber mounts reduce vibration.<br />- Corrosion Resistant: Titanium heat exchanger is corrosion resistant and safe for both saltwater and freshwater aquariums.<br />- Environmentally Friendly: Uses DuPont R134a ozone friendly coolant.<br /><br /><strong>Product Features:</strong><br />- Built-in temperature controller with digital display.<br />- Removable, easy to clean filter.",,,,,Max Chill Titanium Aquarium Chiller by AquaEuro,"AquaEuroUSA Max Chill Titanium Aquarium Chiller offers great performance at an affordable price, is durable, reliable, easy to setup and use, and features quiet operation, corrosion resistance, a removable, easy to clean filter and a built-in temperature controller with a digital display.",,,,,,,,,,,,,,,"AES0001,AES0003,AES0005,AES0007,AES0009",,,,,,,,,,,AECHILLERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES0001,,,,AquaEuroUSA,AquaEuroUSA,simple,,,,Default,,,,,1/13 HP Max Chill Titanium Aquarium Chiller with Controller,1/13 HP,/aquaeuro/AES0001_1_13hp_maxchill_titanium.jpg,,,,Enabled,,,21.0,13.3,8.5,16.5,16.2,11.5,17.1,Up to 50 gallons,1 Year Manufacturer's Limited Warranty,,"Aqua Euro 1/13 HP Max Chill Titanium Aquarium Chiller with Controller<br /><br /><strong>Product Highlights:</strong><br />- Great Performance at an Affordable Price: Cools as well as many higher-priced chiller brands.<br />- Easy to Set-Up &amp; Use: includes fittings and instruction guide.<br />- Durable &amp; Reliable: Built from high quality components.<br />- Quiet Operation: Rubber mounts reduce vibration.<br />- Corrosion Resistant: Titanium heat exchanger is corrosion resistant and safe for both saltwater and freshwater aquariums.<br />- Environmentally Friendly: Uses DuPont R134a ozone friendly coolant.<br /><br /><strong>Product Features:</strong><br />- Built-in temperature controller with digital display.<br />- Removable, easy to clean filter.<br />- Warranty: 1-Year Manufacturer's Limited Warranty.<br /><br /><strong>Specifications:</strong><br />- Tank Size: Up to 50 gallons.<br />- Heat Removal Capacity: Approximately 800 BTU.<br />- Recommend Water Flow: 160 &ndash; 290 gallons per hour.<br />- Power Consumption: Approximately 176 Watts (1.6A/110V).<br />- Weight: 21 lbs.",<ul><li>Heat Removal Capacity: Approximately 800 BTU</li><li>Recommend Water Flow: 160-290 gallons per hour</li></ul>,,,0,1/13 HP Max Chill Titanium Aquarium Chiller by AquaEuro,"AquaEuroUSA Max Chill Titanium Aquarium Chiller offers great performance at an affordable price, is durable, reliable, easy to setup and use, and features quiet operation, corrosion resistance, a removable, easy to clean filter and a built-in temperature controller with a digital display.",2,1,,,,,,,292.95,499.95,499.95,,,,,1,292.95,,,,,,,,,AECHILLERS,,176W,21.0,,349.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES0003,,,,AquaEuroUSA,AquaEuroUSA,simple,,,,Default,,,,,1/10 HP Max Chill Titanium Aquarium Chiller with Controller,1/10 HP,/aquaeuro/AES0003_1_10hp_maxchill_titanium.jpg,,,,Enabled,,,33.0,16.5,9.8,19.0,19.3,12.8,19.3,Up to 80 gallons,1 Year Manufacturer's Limited Warranty,,"Aqua Euro 1/10 HP Max Chill Titanium Aquarium Chiller with Controller<br /><br /><strong>Product Highlights:</strong><br />- Great Performance at an Affordable Price: Cools as well as many higher-priced chiller brands.<br />- Easy to Set-Up &amp; Use: includes fittings and instruction guide.<br />- Durable &amp; Reliable: Built from high quality components.<br />- Quiet Operation: Rubber mounts reduce vibration.<br />- Corrosion Resistant: Titanium heat exchanger is corrosion resistant and safe for both saltwater and freshwater aquariums.<br />- Environmentally Friendly: Uses DuPont R134a ozone friendly coolant.<br /><br /><strong>Product Features:</strong><br />- Built-in temperature controller with digital display.<br />- Removable, easy to clean filter.<br />- Warranty: 1-Year Manufacturer's Limited Warranty.<br /><br /><strong>Specifications:</strong><br />- Tank Size: Up to 80 gallons.<br />- Heat Removal Capacity: Approximately 1485 BTU.<br />- Recommend Water Flow: 200 - 315 gallons per hour.<br />- Power Consumption: Approximately 242 Watts (2.2A/110V).<br />- Weight: 33 lbs.",<ul><li>Heat Removal Capacity: Approximately 1485 BTU</li><li>Recommend Water Flow: 200-315 gallons per hour</li></ul>,,,0,1/10 HP Max Chill Titanium Aquarium Chiller by AquaEuro,"AquaEuroUSA Max Chill Titanium Aquarium Chiller offers great performance at an affordable price, is durable, reliable, easy to setup and use, and features quiet operation, corrosion resistance, a removable, easy to clean filter and a built-in temperature controller with a digital display.",2,1,,,,,,,304.95,529.95,529.95,,,,,1,304.95,,,,,,,,,AECHILLERS,,242W,33.0,,389.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES0005,,,,AquaEuroUSA,AquaEuroUSA,simple,,,,Default,,,,,1/4 HP Max Chill Titanium Aquarium Chiller with Controller,1/4 HP,/aquaeuro/AES0005_1_4hp_maxchill_titanium.jpg,,,,Enabled,,,42.0,17.7,13.0,21.0,20.5,20.5,20.0,Up to 175 gallons,1 Year Manufacturer's Limited Warranty,,"Aqua Euro 1/4 HP Max Chill Titanium Aquarium Chiller with Controller<br /><br /><strong>Product Highlights:</strong><br />- Great Performance at an Affordable Price: Cools as well as many higher-priced chiller brands.<br />- Easy to Set-Up &amp; Use: includes fittings and instruction guide.<br />- Durable &amp; Reliable: Built from high quality components.<br />- Quiet Operation: Rubber mounts reduce vibration.<br />- Corrosion Resistant: Titanium heat exchanger is corrosion resistant and safe for both saltwater and freshwater aquariums.<br />- Environmentally Friendly: Uses DuPont R134a ozone friendly coolant.<br /><br /><strong>Product Features:</strong><br />- Built-in temperature controller with digital display.<br />- Removable, easy to clean filter.<br />- Warranty: 1-Year Manufacturer's Limited Warranty.<br /><br /><strong>Specifications:</strong><br />- Tank Size: Up to 175 gallons.<br />- Heat Removal Capacity: Approximately 3200 BTU.<br />- Recommend Water Flow: 290 - 660 gallons per hour.<br />- Power Consumption: Approximately 330 Watts (3.0A/110V).<br />- Weight: 42 lbs.",<ul><li>Heat Removal Capacity: Approximately 3200 BTU</li><li>Recommend Water Flow: 290-660 gallons per hour</li></ul>,,,0,1/4 HP Max Chill Titanium Aquarium Chiller by AquaEuro,"AquaEuroUSA Max Chill Titanium Aquarium Chiller offers great performance at an affordable price, is durable, reliable, easy to setup and use, and features quiet operation, corrosion resistance, a removable, easy to clean filter and a built-in temperature controller with a digital display.",2,1,,,,,,,427.95,719.95,719.95,,,,,1,427.95,,,,,,,,,AECHILLERS,,330W,42.0,,549.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES0007,,,,AquaEuroUSA,AquaEuroUSA,simple,,,,Default,,,,,1/2 HP Max Chill Titanium Aquarium Chiller with Controller,1/2 HP,/aquaeuro/AES0007_1_2hp_maxchill_titanium.jpg,,,,Enabled,,,49.0,18.7,14.2,24.0,22.1,21.1,23.0,Up to 3200 gallons,1 Year Manufacturer's Limited Warranty,,"Aqua Euro 1/2 HP Max Chill Titanium Aquarium Chiller with Controller<br /><br /><strong>Product Highlights:</strong><br />- Great Performance at an Affordable Price: Cools as well as many higher-priced chiller brands.<br />- Easy to Set-Up &amp; Use: includes fittings and instruction guide.<br />- Durable &amp; Reliable: Built from high quality components.<br />- Quiet Operation: Rubber mounts reduce vibration.<br />- Corrosion Resistant: Titanium heat exchanger is corrosion resistant and safe for both saltwater and freshwater aquariums.<br />- Environmentally Friendly: Uses DuPont R134a ozone friendly coolant.<br /><br /><strong>Product Features:</strong><br />- Built-in temperature controller with digital display.<br />- Removable, easy to clean filter.<br />- Warranty: 1-Year Manufacturer's Limited Warranty.<br /><br /><strong>Specifications:</strong><br />- Tank Size: Up to 320 gallons.<br />- Heat Removal Capacity: Approximately 6800 BTU.<br />- Recommend Water Flow: 315 &ndash; 795 gallons per hour.<br />- Power Consumption: Approximately 484 Watts (4.4A/110V).<br />- Weight: 49 lbs.",<ul><li>Heat Removal Capacity: Approximately 6800 BTU</li><li>Recommend Water Flow: 315-795 gallons per hour</li></ul>,,,0,1/2 HP Max Chill Titanium Aquarium Chiller by AquaEuro,"AquaEuroUSA Max Chill Titanium Aquarium Chiller offers great performance at an affordable price, is durable, reliable, easy to setup and use, and features quiet operation, corrosion resistance, a removable, easy to clean filter and a built-in temperature controller with a digital display.",2,1,,,,,,,658.95,999.95,999.95,,,,,1,658.95,,,,,,,,,AECHILLERS,,484W,49.0,,849.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES0009,,,,AquaEuroUSA,AquaEuroUSA,simple,,,,Default,,,,,1 HP Max Chill Titanium Aquarium Chiller with Controller,1 HP,/aquaeuro/AES0009_1hp_maxchill_titanium.jpg,,,,Enabled,,,70.0,20.5,15.8,24.0,24.0,21.1,24.0,Up to 700 gallons,1 Year Manufacturer's Limited Warranty,,"Aqua Euro 1 HP Max Chill Titanium Aquarium Chiller with Controller<br /><br /><strong>Product Highlights:</strong><br />- Great Performance at an Affordable Price: Cools as well as many higher-priced chiller brands.<br />- Easy to Set-Up &amp; Use: includes fittings and instruction guide.<br />- Durable &amp; Reliable: Built from high quality components.<br />- Quiet Operation: Rubber mounts reduce vibration.<br />- Corrosion Resistant: Titanium heat exchanger is corrosion resistant and safe for both saltwater and freshwater aquariums.<br />- Environmentally Friendly: Uses DuPont R134a ozone friendly coolant.<br /><br /><strong>Product Features:</strong><br />- Built-in temperature controller with digital display.<br />- Removable, easy to clean filter.<br />- Warranty: 1-Year Manufacturer's Limited Warranty.<br /><br /><strong>Specifications:</strong><br />- Tank Size: Up to 700 gallons.<br />- Heat Removal Capacity: Approximately 10050 BTU.<br />- Recommend Water Flow: 400 - 1057 gallons per hour.<br />- Power Consumption: Approximately 1056 Watts (9.6A/110V).<br />- Weight: 70 lbs. <br />- Must ship on a pallet via common carrier. Cannot be shipped by UPS or FedEx.",<ul><li>Heat Removal Capacity: Approximately 10050 BTU</li><li>Recommend Water Flow: 400-1057 gallons per hour</li></ul><p>Must ship on a pallet via common carrier. Cannot be shipped by UPS or FedEx.</p>,,,0,1 HP Max Chill Titanium Aquarium Chiller by AquaEuro,"AquaEuroUSA Max Chill Titanium Aquarium Chiller offers great performance at an affordable price, is durable, reliable, easy to setup and use, and features quiet operation, corrosion resistance, a removable, easy to clean filter and a built-in temperature controller with a digital display.",2,1,,,,,,,844.95,1299.95,1299.95,,,,,1,844.95,,,,,,,,,AECHILLERS,,1056W,70.0,,1049.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
